user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
254,378,3,886474396,253,377,0
255,1034,1,883217030,254,1033,0
104,301,2,888442275,103,300,0
90,923,5,891383912,89,922,1
6,463,4,883601713,5,462,1
279,122,1,875297433,278,121,0
286,298,4,875807004,285,297,1
222,448,3,878183565,221,447,0
297,57,5,875239383,296,56,1
42,625,3,881108873,41,624,0
130,1217,4,875801778,129,1216,1
254,357,3,886472466,253,356,0
109,475,1,880563641,108,474,0
230,1444,2,880485726,229,1443,0
244,310,3,880601905,243,309,0
6,301,2,883600406,5,300,0
36,748,4,882157285,35,747,1
256,443,3,882164727,255,442,0
102,515,1,888801316,101,514,0
104,285,4,888465201,103,284,1
21,447,5,874951695,20,446,1
111,301,4,891680028,110,300,1
18,408,5,880129628,17,407,1
25,222,4,885852817,24,221,1
110,944,3,886989501,109,943,0
270,98,5,876955868,269,97,1
68,237,5,876974133,67,236,1
83,215,4,880307940,82,214,1
6,258,2,883268278,5,257,0
89,216,5,879459859,88,215,1
128,317,4,879968029,127,316,1
305,512,4,886323525,304,511,1
184,412,2,889912691,183,411,0
286,175,5,877532470,285,174,1
279,1428,3,888465209,278,1427,0
256,86,5,882165103,255,85,1
221,48,5,875245462,220,47,1
140,332,3,879013617,139,331,0
190,977,2,891042938,189,976,0
11,227,3,891905896,10,226,0
201,203,5,884114471,200,202,1
150,181,5,878746685,149,180,1
126,245,3,887854726,125,244,0
20,208,2,879669401,19,207,0
144,742,4,888104122,143,741,1
181,930,1,878963275,180,929,0
109,566,4,880578814,108,565,1
85,1065,3,879455021,84,1064,0
213,133,3,878955973,212,132,0
222,379,1,878184290,221,378,0
223,11,3,891550649,222,10,0
215,421,4,891435704,214,420,1
218,208,3,877488366,217,207,0
174,937,5,886432989,173,936,1
275,186,3,880314383,274,185,0
68,742,1,876974198,67,741,0
268,583,4,876513830,267,582,1
160,462,4,876858346,159,461,1
195,273,4,878019342,194,272,1
224,178,4,888082468,223,177,1
5,110,1,875636493,4,109,0
99,1016,5,885678724,98,1015,1
2,251,5,888552084,1,250,1
292,9,4,881104148,291,8,1
72,568,4,880037203,71,567,1
85,228,3,882813248,84,227,0
83,281,5,880307072,82,280,1
92,831,2,886443708,91,830,0
7,543,3,891351772,6,542,0
87,401,2,879876813,86,400,0
287,926,4,875334340,286,925,1
1,155,2,878542201,0,154,0
234,632,2,892079538,233,631,0
222,53,5,878184113,221,52,1
24,64,5,875322758,23,63,1
7,554,3,891354639,6,553,0
82,56,3,878769410,81,55,0
161,318,3,891170824,160,317,0
196,393,4,881251863,195,392,1
56,91,4,892683275,55,90,1
82,477,3,876311344,81,476,0
7,472,2,891353357,6,471,0
256,761,4,882164644,255,760,1
226,56,4,883889102,225,55,1
279,741,5,875296891,278,740,1
308,1286,3,887738151,307,1285,0
16,8,5,877722736,15,7,1
180,202,3,877128388,179,201,0
203,93,4,880434940,202,92,1
145,56,5,875271896,144,55,1
288,305,4,886372527,287,304,1
84,742,3,883450643,83,741,0
44,644,3,878347818,43,643,0
17,13,3,885272654,16,12,0
313,117,4,891015319,312,116,1
148,1,4,877019411,147,0,1
197,347,4,891409070,196,346,1
21,164,5,874951695,20,163,1
279,982,3,875298314,278,981,0
239,491,5,889181015,238,490,1
185,287,5,883526288,184,286,1
297,89,4,875239125,296,88,1
303,68,4,879467361,302,67,1
186,250,1,879023607,185,249,0
73,206,3,888625754,72,205,0
104,756,2,888465739,103,755,0
94,216,3,885870665,93,215,0
239,194,5,889178833,238,193,1
197,511,5,891409839,196,510,1
280,1,4,891700426,279,0,1
1,117,3,874965739,0,116,0
224,583,1,888103729,223,582,0
303,397,1,879543831,302,396,0
60,162,4,883327734,59,161,1
198,258,4,884204501,197,257,1
239,513,5,889178887,238,512,1
6,69,3,883601277,5,68,0
233,375,4,876374419,232,374,1
85,642,4,882995615,84,641,1
110,38,3,886988574,109,37,0
184,522,3,889908462,183,521,0
99,873,1,885678436,98,872,0
13,418,2,882398763,12,417,0
201,518,4,884112201,200,517,1
13,858,1,882397068,12,857,0
214,131,3,891544465,213,130,0
296,228,4,884197264,295,227,1
222,87,3,878182589,221,86,0
279,725,4,875314144,278,724,1
217,182,2,889070109,216,181,0
85,433,3,879828720,84,432,0
239,234,3,889178762,238,233,0
13,72,4,882141727,12,71,1
194,77,3,879527421,193,76,0
208,663,5,883108476,207,662,1
109,178,3,880572950,108,177,0
230,172,4,880484523,229,171,1
59,485,2,888204466,58,484,0
313,478,3,891014373,312,477,0
70,1133,3,884151344,69,1132,0
62,182,5,879375169,61,181,1
198,234,3,884207833,197,233,0
65,125,4,879217509,64,124,1
174,660,5,886514261,173,659,1
90,12,5,891383241,89,11,1
130,1248,3,880396702,129,1247,0
100,354,2,891375260,99,353,0
283,432,5,879297965,282,431,1
275,418,3,875154718,274,417,0
311,98,5,884364502,310,97,1
195,751,4,883295500,194,750,1
130,105,4,876251160,129,104,1
269,252,1,891456350,268,251,0
286,73,5,877532965,285,72,1
7,623,3,891354217,6,622,0
56,222,5,892679439,55,221,1
210,204,5,887730676,209,203,1
239,9,5,889180446,238,8,1
96,87,4,884403531,95,86,1
297,73,2,875239691,296,72,0
249,239,3,879572284,248,238,0
94,860,2,891723706,93,859,0
84,121,4,883452307,83,120,1
275,265,4,880314031,274,264,1
135,1046,3,879858003,134,1045,0
291,1178,4,875086354,290,1177,1
125,382,1,892836623,124,381,0
70,399,4,884068521,69,398,1
311,9,4,884963365,310,8,1
301,523,4,882076146,300,522,1
152,685,5,880149074,151,684,1
244,172,4,880605665,243,171,1
275,1091,2,875154535,274,1090,0
53,281,4,879443288,52,280,1
198,118,2,884206513,197,117,0
244,790,4,880608037,243,789,1
26,125,4,891371676,25,124,1
151,13,3,879542688,150,12,0
124,496,1,890286933,123,495,0
24,191,5,875323003,23,190,1
271,65,3,885849419,270,64,0
307,634,3,879283385,306,633,0
294,1245,3,877819265,293,1244,0
234,241,2,892335042,233,240,0
25,501,3,885852301,24,500,0
293,137,3,888904653,292,136,0
201,432,3,884111312,200,431,0
75,240,1,884050661,74,239,0
13,181,5,882140354,12,180,1
207,68,2,877125350,206,67,0
2,50,5,888552084,1,49,1
313,566,4,891016220,312,565,1
144,125,4,888104191,143,124,1
188,443,4,875074329,187,442,1
276,324,4,874786419,275,323,1
145,974,1,882182634,144,973,0
72,234,4,880037418,71,233,1
83,385,4,887665549,82,384,1
181,619,3,878963086,180,618,0
109,402,4,880581344,108,401,1
207,107,3,876198301,206,106,0
185,216,4,883526268,184,215,1
14,213,5,890881557,13,212,1
149,319,2,883512658,148,318,0
57,79,5,883698495,56,78,1
230,963,5,880484370,229,962,1
176,875,4,886047442,175,874,1
253,97,4,891628501,252,96,1
284,269,4,885328991,283,268,1
106,526,4,881452685,105,525,1
121,180,3,891388286,120,179,0
62,86,2,879374640,61,85,0
291,418,4,875086920,290,417,1
84,1033,4,883452711,83,1032,1
293,380,2,888907527,292,379,0
207,58,3,875991047,206,57,0
194,187,4,879520813,193,186,1
109,97,3,880578711,108,96,0
283,845,4,879297442,282,844,1
297,275,5,874954260,296,274,1
181,334,1,878961749,180,333,0
78,255,4,879633745,77,254,1
11,425,4,891904300,10,424,1
308,59,4,887737647,307,58,1
193,1078,4,889126943,192,1077,1
297,234,3,875239018,296,233,0
87,585,4,879877008,86,584,1
250,204,2,878091682,249,203,0
8,50,5,879362124,7,49,1
186,148,4,891719774,185,147,1
312,692,4,891699426,311,691,1
91,683,3,891438351,90,682,0
5,454,1,875721432,4,453,0
291,376,3,875086534,290,375,0
175,127,5,877107640,174,126,1
145,737,2,875272833,144,736,0
7,644,5,891351685,6,643,1
276,419,5,874792907,275,418,1
83,210,5,880307751,82,209,1
102,524,3,888803537,101,523,0
153,174,1,881371140,152,173,0
62,302,3,879371909,61,301,0
49,995,3,888065577,48,994,0
268,298,3,875742647,267,297,0
207,554,2,877822854,206,553,0
313,616,5,891015049,312,615,1
286,44,3,877532173,285,43,0
279,168,5,875296435,278,167,1
276,474,5,889174904,275,473,1
62,59,4,879373821,61,58,1
254,219,1,886475980,253,218,0
83,97,4,880308690,82,96,1
63,100,5,875747319,62,99,1
16,178,5,877719333,15,177,1
297,233,2,875239914,296,232,0
90,945,5,891383866,89,944,1
85,25,2,879452769,84,24,0
42,98,4,881106711,41,97,1
303,393,4,879484981,302,392,1
274,50,5,878944679,273,49,1
104,299,3,888442436,103,298,0
94,792,4,885873006,93,791,1
184,98,4,889908539,183,97,1
293,708,3,888907527,292,707,0
248,589,4,884534968,247,588,1
18,950,3,880130764,17,949,0
217,27,1,889070011,216,26,0
200,892,4,884127082,199,891,1
201,148,1,884140751,200,147,0
296,222,5,884196640,295,221,1
7,662,3,892133739,6,661,0
196,381,4,881251728,195,380,1
69,427,3,882145465,68,426,0
72,196,4,880036747,71,195,1
256,472,4,882152471,255,471,1
128,182,4,879967225,127,181,1
151,747,3,879524564,150,746,0
7,171,3,891351287,6,170,0
286,85,5,877533224,285,84,1
172,220,4,875537441,171,219,1
308,516,4,887736743,307,515,1
190,974,2,891625949,189,973,0
82,756,1,878768741,81,755,0
308,436,4,887739257,307,435,1
59,235,1,888203658,58,234,0
64,1063,3,889739539,63,1062,0
145,756,2,885557506,144,755,0
220,298,4,881198966,219,297,1
21,324,4,874950889,20,323,1
285,269,4,890595313,284,268,1
207,65,3,878104594,206,64,0
198,658,3,884208173,197,657,0
220,333,3,881197771,219,332,0
210,70,4,887730589,209,69,1
181,14,1,878962392,180,13,0
158,128,2,880134296,157,127,0
143,682,3,888407741,142,681,0
75,237,2,884050309,74,236,0
199,221,4,883782854,198,220,1
223,1150,2,891549841,222,1149,0
297,25,4,874954497,296,24,1
276,78,4,877934828,275,77,1
299,847,4,877877649,298,846,1
293,325,2,888904353,292,324,0
301,138,2,882079446,300,137,0
1,47,4,875072125,0,46,1
164,281,4,889401906,163,280,1
96,673,4,884402860,95,672,1
291,1016,4,874833827,290,1015,1
7,451,5,891353892,6,450,1
233,177,4,877661496,232,176,1
6,517,4,883602212,5,516,1
202,283,3,879727153,201,282,0
214,117,4,891543241,213,116,1
184,602,4,889909691,183,601,1
277,257,3,879543487,276,256,0
194,212,1,879524216,193,211,0
95,68,4,879196231,94,67,1
25,257,4,885853415,24,256,1
6,23,4,883601365,5,22,1
38,573,1,892433660,37,572,0
313,436,4,891029877,312,435,1
22,241,3,878888025,21,240,0
262,617,3,879793715,261,616,0
130,569,3,880396494,129,568,0
66,181,5,883601425,65,180,1
21,948,1,874951054,20,947,0
181,1332,1,878962278,180,1331,0
262,174,3,879791948,261,173,0
206,302,5,888180227,205,301,1
222,22,5,878183285,221,21,1
76,61,4,875028123,75,60,1
151,703,4,879542460,150,702,1
314,28,5,877888346,313,27,1
13,147,3,882397502,12,146,0
44,258,4,878340824,43,257,1
303,418,4,879483510,302,417,1
16,89,2,877717833,15,88,0
270,558,5,876954927,269,557,1
248,117,5,884535433,247,116,1
125,318,5,879454309,124,317,1
138,523,5,879024043,137,522,1
268,386,2,875743978,267,385,0
291,15,5,874833668,290,14,1
234,147,3,892335372,233,146,0
239,96,5,889178798,238,95,1
15,331,3,879455166,14,330,0
94,155,2,891723807,93,154,0
136,89,4,882848925,135,88,1
223,423,3,891550684,222,422,0
82,194,4,878770027,81,193,1
145,355,3,888396967,144,354,0
280,845,3,891700925,279,844,0
179,339,1,892151366,178,338,0
178,199,4,882826306,177,198,1
307,949,4,877123315,306,948,1
10,488,5,877888613,9,487,1
116,331,3,876451911,115,330,0
23,258,5,876785704,22,257,1
308,174,4,887736696,307,173,1
185,114,4,883524320,184,113,1
188,237,3,875073648,187,236,0
118,654,5,875385007,117,653,1
246,721,4,884921794,245,720,1
234,98,4,892078567,233,97,1
194,239,3,879522917,193,238,0
94,24,4,885873423,93,23,1
122,378,4,879270769,121,377,1
312,100,4,891698613,311,99,1
262,64,5,879793022,261,63,1
154,242,3,879138235,153,241,0
223,763,3,891550067,222,762,0
99,403,4,885680374,98,402,1
83,43,4,880308690,82,42,1
130,307,4,877984546,129,306,1
174,402,5,886513729,173,401,1
256,487,5,882164231,255,486,1
59,177,4,888204349,58,176,1
161,168,1,891171174,160,167,0
244,53,3,880607489,243,52,0
250,196,4,878091818,249,195,1
43,40,3,883956468,42,39,0
285,150,5,890595636,284,149,1
42,953,2,881108815,41,952,0
97,670,5,884239744,96,669,1
122,510,4,879270327,121,509,1
61,323,3,891206450,60,322,0
222,106,2,883816184,221,105,0
4,264,3,892004275,3,263,0
304,259,1,884967253,303,258,0
37,403,5,880915942,36,402,1
49,68,1,888069513,48,67,0
303,1098,4,879467959,302,1097,1
165,372,5,879525987,164,371,1
176,324,5,886047292,175,323,1
3,335,1,889237269,2,334,0
56,869,3,892683895,55,868,0
44,15,4,878341343,43,14,1
190,117,4,891033697,189,116,1
29,189,4,882821942,28,188,1
94,174,4,885870231,93,173,1
130,949,3,876251944,129,948,0
117,181,5,880124648,116,180,1
303,779,1,879543418,302,778,0
19,435,5,885412840,18,434,1
194,191,4,879521856,193,190,1
158,24,4,880134261,157,23,1
56,447,4,892679067,55,446,1
262,223,3,879791816,261,222,0
181,1334,1,878962240,180,1333,0
214,137,4,891543227,213,136,1
92,747,4,875656164,91,746,1
188,96,5,875073128,187,95,1
58,173,5,884305353,57,172,1
244,154,5,880606385,243,153,1
134,879,4,891732393,133,878,1
298,625,4,884183406,297,624,1
254,230,4,886472400,253,229,1
230,138,3,880485197,229,137,0
16,209,5,877722736,15,208,1
151,835,5,879524199,150,834,1
181,1327,1,878963305,180,1326,0
145,1248,3,875272195,144,1247,0
200,588,5,884128499,199,587,1
248,257,3,884535840,247,256,0
297,432,4,875239658,296,431,1
312,133,5,891699296,311,132,1
151,12,5,879524368,150,11,1
110,568,3,886988449,109,567,0
305,483,5,886323068,304,482,1
141,258,5,884584338,140,257,1
44,240,4,878346997,43,239,1
186,263,3,879023571,185,262,0
214,213,4,891544414,213,212,1
233,208,4,880610814,232,207,1
104,287,2,888465347,103,286,0
312,153,2,891699491,311,152,0
1,222,4,878873388,0,221,1
206,323,1,888179833,205,322,0
230,419,4,880484587,229,418,1
56,450,3,892679374,55,449,0
94,651,5,891725332,93,650,1
205,316,4,888284710,204,315,1
14,174,5,890881294,13,173,1
268,790,2,876513785,267,789,0
276,1081,3,880913705,275,1080,0
83,929,3,880307140,82,928,0
268,580,3,875309344,267,579,0
222,1041,3,881060155,221,1040,0
279,89,4,875306910,278,88,1
5,424,1,875635807,4,423,0
112,331,4,884992603,111,330,1
296,429,5,884197330,295,428,1
18,202,3,880130515,17,201,0
13,868,5,882139901,12,867,1
87,210,5,879875734,86,209,1
10,285,5,877889186,9,284,1
181,328,3,878961227,180,327,0
23,463,4,874785843,22,462,1
253,746,3,891628630,252,745,0
234,228,3,892079190,233,227,0
299,1047,2,877880041,298,1046,0
66,1,3,883601324,65,0,0
216,174,5,881432488,215,173,1
290,208,3,880475245,289,207,0
79,1161,2,891271697,78,1160,0
264,448,2,886122031,263,447,0
4,303,5,892002352,3,302,1
144,831,3,888104805,143,830,0
138,517,4,879024279,137,516,1
64,433,2,889740286,63,432,0
5,1,4,875635748,4,0,1
276,357,5,874787526,275,356,1
62,433,5,879375588,61,432,1
239,475,5,889178689,238,474,1
293,166,3,888905520,292,165,0
130,234,5,875216932,129,233,1
264,70,4,886123596,263,69,1
208,197,5,883108797,207,196,1
24,763,5,875322875,23,762,1
279,1162,3,875314334,278,1161,0
3,245,1,889237247,2,244,0
101,596,3,877136564,100,595,0
162,1019,4,877636556,161,1018,1
223,908,1,891548802,222,907,0
99,246,3,888469392,98,245,0
239,430,3,889180338,238,429,0
160,160,5,876862078,159,159,1
172,580,4,875538028,171,579,1
303,1160,2,879544629,302,1159,0
54,676,5,880935294,53,675,1
44,507,3,878347392,43,506,0
210,97,5,887736454,209,96,1
164,930,4,889402340,163,929,1
299,240,2,877878414,298,239,0
28,217,3,881961671,27,216,0
305,79,3,886324276,304,78,0
18,729,3,880131236,17,728,0
82,343,1,884713755,81,342,0
109,1012,4,880564570,108,1011,1
207,25,4,876079113,206,24,1
92,1209,1,875660468,91,1208,0
109,1,4,880563619,108,0,1
15,222,3,879455730,14,221,0
58,709,5,884304812,57,708,1
303,693,4,879466771,302,692,1
152,111,5,880148782,151,110,1
194,160,2,879551380,193,159,0
92,241,3,875655961,91,240,0
77,91,3,884752924,76,90,0
244,662,3,880606533,243,661,0
177,321,2,880130481,176,320,0
131,221,3,883681561,130,220,0
197,302,3,891409070,196,301,0
227,50,4,879035347,226,49,1
85,282,3,879829618,84,281,0
295,72,4,879518714,294,71,1
181,1,3,878962392,180,0,0
277,255,4,879544145,276,254,1
279,96,4,875310606,278,95,1
1,253,5,874965970,0,252,1
18,182,4,880130640,17,181,1
276,568,4,882659211,275,567,1
87,177,5,879875940,86,176,1
177,69,1,880131088,176,68,0
213,13,4,878955139,212,12,1
125,134,5,879454532,124,133,1
128,739,4,879969349,127,738,1
291,428,5,874871766,290,427,1
25,208,4,885852337,24,207,1
288,272,5,889225463,287,271,1
207,1350,2,877878772,206,1349,0
271,56,3,885848559,270,55,0
5,363,3,875635225,4,362,0
274,748,5,878944406,273,747,1
70,419,5,884065035,69,418,1
311,559,2,884366187,310,558,0
151,919,5,879524368,150,918,1
199,268,5,883782509,198,267,1
201,209,3,884112801,200,208,0
99,274,1,885679157,98,273,0
11,740,4,891903067,10,739,1
59,77,4,888206254,58,76,1
184,277,3,889907971,183,276,0
222,88,4,878183336,221,87,1
38,161,5,892432062,37,160,1
59,418,2,888205188,58,417,0
104,300,3,888442275,103,299,0
298,1346,3,884126061,297,1345,0
180,1119,3,877128156,179,1118,0
7,674,2,891352659,6,673,0
121,14,5,891390014,120,13,1
268,1041,1,875743735,267,1040,0
252,277,4,891456797,251,276,1
303,411,4,879483802,302,410,1
210,527,5,887736232,209,526,1
234,648,3,892826760,233,647,0
312,573,5,891712535,311,572,1
308,215,3,887737483,307,214,0
234,1397,4,892334976,233,1396,1
75,546,3,884050422,74,545,0
117,15,5,880125887,116,14,1
246,239,3,884921380,245,238,0
64,516,5,889737376,63,515,1
85,187,5,879454235,84,186,1
239,81,3,889179808,238,80,0
59,54,4,888205921,58,53,1
256,220,3,882151690,255,219,0
216,196,5,880245145,215,195,1
203,282,1,880434919,202,281,0
13,195,3,881515296,12,194,0
144,153,5,888105823,143,152,1
100,268,3,891374982,99,267,0
210,274,5,887730676,209,273,1
94,471,4,891721642,93,470,1
13,807,1,886304229,12,806,0
125,657,3,892836422,124,656,0
65,1142,4,879217349,64,1141,1
1,113,5,878542738,0,112,1
76,175,4,875028853,75,174,1
294,508,4,877819532,293,507,1
263,1451,4,891299949,262,1450,1
294,930,3,889242704,293,929,0
121,117,1,891388600,120,116,0
85,13,3,879452866,84,12,0
303,426,3,879542535,302,425,0
212,180,1,879303974,211,179,0
6,492,5,883601089,5,491,1
181,240,1,878963122,180,239,0
279,746,5,875310233,278,745,1
303,1109,4,879467936,302,1108,1
184,191,4,889908716,183,190,1
310,116,5,879436104,309,115,1
313,22,3,891014870,312,21,0
314,1150,4,877887002,313,1149,1
13,121,5,882397503,12,120,1
43,5,4,875981421,42,4,1
58,214,2,884305296,57,213,0
215,164,3,891436633,214,163,0
62,288,2,879371909,61,287,0
280,127,5,891702544,279,126,1
161,898,3,891170191,160,897,0
11,723,5,891904637,10,722,1
94,218,3,891721851,93,217,0
35,243,2,875459046,34,242,0
311,566,4,884366112,310,565,1
48,680,3,879434330,47,679,0
85,604,4,882995132,84,603,1
288,527,3,886373565,287,526,0
184,514,5,889908497,183,513,1
151,929,3,879543457,150,928,0
90,690,4,891383319,89,689,1
11,38,3,891905936,10,37,0
104,1016,1,888466002,103,1015,0
106,582,4,881451199,105,581,1
181,1010,1,878962774,180,1009,0
37,117,4,880915674,36,116,1
276,845,4,874786807,275,844,1
22,258,5,878886261,21,257,1
70,82,4,884068075,69,81,1
5,98,3,875720691,4,97,0
308,95,4,887737130,307,94,1
60,208,5,883326028,59,207,1
270,778,5,876955711,269,777,1
243,208,4,879989134,242,207,1
92,540,2,875813197,91,539,0
81,280,4,876534214,80,279,1
293,412,1,888905377,292,411,0
200,478,5,884128788,199,477,1
13,308,3,881514726,12,307,0
56,184,4,892679088,55,183,1
116,250,4,876452606,115,249,1
295,172,4,879516986,294,171,1
63,1007,5,875747368,62,1006,1
295,235,4,879517943,294,234,1
104,1010,1,888465554,103,1009,0
156,641,5,888185677,155,640,1
269,1165,1,891446904,268,1164,0
160,430,5,876861799,159,429,1
237,191,4,879376773,236,190,1
287,252,1,875334361,286,251,0
290,132,3,880473993,289,131,0
45,109,5,881012356,44,108,1
224,678,3,888082277,223,677,0
145,764,2,888398257,144,763,0
277,1011,3,879543697,276,1010,0
65,100,3,879217558,64,99,0
272,1101,5,879454977,271,1100,1
116,255,3,876452524,115,254,0
184,86,5,889908694,183,85,1
285,151,5,890595636,284,150,1
222,148,2,881061164,221,147,0
72,28,4,880036824,71,27,1
271,187,5,885848343,270,186,1
94,211,5,891721142,93,210,1
246,425,5,884921918,245,424,1
115,8,5,881171982,114,7,1
176,327,3,886047176,175,326,0
13,396,3,882141727,12,395,0
129,331,2,883244737,128,330,0
257,1260,2,880496892,256,1259,0
95,1,5,879197329,94,0,1
147,904,5,885594015,146,903,1
151,58,4,879524849,150,57,1
184,660,3,889909962,183,659,0
311,386,3,884365747,310,385,0
105,268,4,889214268,104,267,1
158,510,3,880134296,157,509,0
34,312,4,888602742,33,311,1
72,427,5,880037702,71,426,1
263,416,5,891299697,262,415,1
94,1048,4,891722678,93,1047,1
200,291,3,891825292,199,290,0
45,118,4,881014550,44,117,1
279,144,4,880850073,278,143,1
145,22,5,875273021,144,21,1
71,89,5,880864462,70,88,1
182,69,5,876435435,181,68,1
193,627,4,889126972,192,626,1
214,302,4,892668197,213,301,1
151,485,5,879525002,150,484,1
102,322,3,883277645,101,321,0
234,571,2,892318158,233,570,0
249,930,2,879640585,248,929,0
195,328,4,884420059,194,327,1
109,258,5,880562908,108,257,1
222,552,2,878184596,221,551,0
