user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
932,503,4,891249962,931,502,1
244,17,2,880607205,243,16,0
215,168,5,891436024,214,167,1
641,434,4,879370259,640,433,1
883,873,3,891695173,882,872,0
932,191,4,891249620,931,190,1
326,199,5,879875552,325,198,1
413,276,4,879969674,412,275,1
402,118,4,876267096,401,117,1
537,614,3,886031473,536,613,0
655,726,2,887475055,654,725,0
659,170,3,891045943,658,169,0
387,774,3,886481737,386,773,0
83,832,3,883868300,82,831,0
854,421,3,882814028,853,420,0
23,59,4,874785526,22,58,1
253,705,5,891628598,252,704,1
867,273,3,880078991,866,272,0
247,258,5,893097024,246,257,1
392,333,4,891037531,391,332,1
3,328,5,889237455,2,327,1
460,311,5,882912418,459,310,1
354,1119,4,891307114,353,1118,1
548,295,5,891044304,547,294,1
222,157,4,878181976,221,156,1
64,265,4,879365491,63,264,1
327,650,4,887745699,326,649,1
804,419,3,879444624,803,418,0
409,9,4,881107992,408,8,1
313,465,3,891030096,312,464,0
297,137,5,874954425,296,136,1
540,473,3,882157687,539,472,0
458,588,5,886396460,457,587,1
890,193,4,882402826,889,192,1
847,151,4,878775914,846,150,1
771,762,2,880659970,770,761,0
495,167,4,888636958,494,166,1
227,294,3,879035431,226,293,0
184,665,2,889910098,183,664,0
661,230,4,888300344,660,229,1
43,742,5,883955650,42,741,1
804,367,3,879445605,803,366,0
487,258,5,883440613,486,257,1
484,778,5,891195246,483,777,1
697,270,5,882622481,696,269,1
385,111,2,879440267,384,110,0
311,68,1,884365824,310,67,0
54,328,4,880928957,53,327,1
681,1394,5,885409742,680,1393,1
727,250,5,883709242,726,249,1
334,433,5,891628158,333,432,1
821,180,5,874793517,820,179,1
749,748,3,878846384,748,747,0
92,546,2,875640512,91,545,0
896,872,3,887157322,895,871,0
339,73,3,891035003,338,72,0
861,584,5,881274815,860,583,1
339,65,4,891033452,338,64,1
300,1094,5,875650298,299,1093,1
458,519,4,886395899,457,518,1
552,1152,3,879222002,551,1151,0
329,303,4,891655350,328,302,1
311,179,2,884365357,310,178,0
588,1219,2,890028385,587,1218,0
38,451,5,892431727,37,450,1
417,541,2,879649389,416,540,0
157,740,2,886889876,156,739,0
698,195,4,886366483,697,194,1
632,845,4,879459677,631,844,1
831,316,3,891354338,830,315,0
559,1556,3,891033759,558,1555,0
746,121,3,885075337,745,120,0
328,204,3,885045993,327,203,0
321,89,3,879440716,320,88,0
592,297,5,882607844,591,296,1
622,484,3,882669803,621,483,0
705,373,3,883428237,704,372,0
639,215,1,891239271,638,214,0
532,136,5,892865321,531,135,1
405,808,1,885546487,404,807,0
102,95,4,883748488,101,94,1
327,497,4,887818658,326,496,1
593,181,4,875658800,592,180,1
606,951,2,880928181,605,950,0
145,1025,4,877343020,144,1024,1
448,268,3,891888367,447,267,0
588,178,5,890015323,587,177,1
311,8,4,884364465,310,7,1
45,100,5,881010742,44,99,1
617,185,5,883789042,616,184,1
666,474,5,880139323,665,473,1
632,357,4,879456844,631,356,1
312,653,5,891698365,311,652,1
519,879,5,883248595,518,878,1
291,427,4,874868304,290,426,1
458,293,5,886396767,457,292,1
221,1250,2,875247855,220,1249,0
287,181,3,875333964,286,180,0
676,895,1,892685562,675,894,0
474,258,4,887914688,473,257,1
383,474,5,891193072,382,473,1
755,264,2,882570077,754,263,0
339,222,4,891033512,338,221,1
201,334,4,884110927,200,333,1
653,728,2,880153568,652,727,0
399,318,5,882342589,398,317,1
573,685,3,885843779,572,684,0
117,411,3,880126232,116,410,0
843,627,2,879447718,842,626,0
312,131,5,891699702,311,130,1
880,380,3,880242281,879,379,0
627,197,5,879529730,626,196,1
823,423,5,878438780,822,422,1
388,237,5,886436813,387,236,1
607,137,4,883879556,606,136,1
693,56,4,875483268,692,55,1
733,1338,4,879536608,732,1337,1
686,12,5,879545758,685,11,1
405,364,1,885547766,404,363,0
407,234,3,875042268,406,233,0
504,1522,3,887840942,503,1521,0
561,497,4,885809064,560,496,1
474,42,4,887923923,473,41,1
144,165,4,888105993,143,164,1
385,557,2,879446786,384,556,0
183,222,4,892323453,182,221,1
579,286,4,880951444,578,285,1
686,603,5,879546847,685,602,1
921,1047,1,879380015,920,1046,0
887,1028,5,881379059,886,1027,1
214,11,5,892668153,213,10,1
399,824,2,882341445,398,823,0
894,874,4,879982788,893,873,1
618,193,4,891308432,617,192,1
715,1045,2,875965171,714,1044,0
57,1047,4,883697679,56,1046,1
847,716,3,878941370,846,715,0
621,263,1,883800011,620,262,0
305,856,5,886323839,304,855,1
880,194,5,880174623,879,193,1
405,715,1,885546445,404,714,0
271,429,4,885848672,270,428,1
405,228,1,885547910,404,227,0
174,168,1,886434621,173,167,0
328,503,3,885047696,327,502,0
379,317,5,880525001,378,316,1
830,176,3,891561673,829,175,0
426,483,5,879442226,425,482,1
527,466,2,879455765,526,465,0
118,511,5,875384885,117,510,1
757,358,3,888443570,756,357,0
863,906,4,889289570,862,905,1
543,700,2,874865923,542,699,0
437,1227,3,880142630,436,1226,0
561,178,4,885807713,560,177,1
894,310,3,882403366,893,309,0
435,273,5,884131298,434,272,1
796,199,3,892662223,795,198,0
393,126,4,887743647,392,125,1
197,895,3,891409199,196,894,0
782,681,3,891498436,781,680,0
479,265,4,879460918,478,264,1
496,191,5,876072632,495,190,1
809,328,5,891036989,808,327,1
618,423,5,891309886,617,422,1
663,313,5,889491617,662,312,1
516,204,4,891290649,515,203,1
62,290,3,879373007,61,289,0
13,96,4,882140104,12,95,1
126,752,3,887855342,125,751,0
250,9,2,878089547,249,8,0
347,123,3,881654301,346,122,0
901,118,3,877127250,900,117,0
796,378,4,893218764,795,377,1
593,9,3,875659306,592,8,0
144,1101,4,888105312,143,1100,1
7,181,3,891351287,6,180,0
539,155,4,879788480,538,154,1
828,26,3,891037948,827,25,0
399,403,3,882350502,398,402,0
463,319,1,889936589,462,318,0
243,280,1,879987148,242,279,0
151,64,5,879524536,150,63,1
87,25,4,879876811,86,24,1
622,581,4,882670562,621,580,1
617,201,1,883789465,616,200,0
899,157,4,884122419,898,156,1
766,507,3,891309878,765,506,0
521,475,3,884475889,520,474,0
474,186,4,887925977,473,185,1
645,488,4,892053241,644,487,1
922,56,1,891447628,921,55,0
457,284,3,882394010,456,283,0
643,55,4,891448218,642,54,1
860,1059,1,891536049,859,1058,0
380,708,3,885478759,379,707,0
553,111,4,879948869,552,110,1
125,657,3,892836422,124,656,0
617,396,1,883789590,616,395,0
18,276,5,880130829,17,275,1
98,173,1,880498935,97,172,0
717,289,4,884641911,716,288,1
707,220,2,880060549,706,219,0
796,100,3,892611093,795,99,0
902,302,3,879463109,901,301,0
878,485,3,880866103,877,484,0
790,559,3,885156773,789,558,0
189,118,1,893264735,188,117,0
492,483,2,879969210,491,482,0
261,596,2,890456142,260,595,0
327,201,5,887820828,326,200,1
595,246,4,886921068,594,245,1
666,483,5,880139348,665,482,1
28,100,5,881957425,27,99,1
18,856,5,880131676,17,855,1
416,14,4,876697017,415,13,1
241,332,3,887249841,240,331,0
634,290,3,877017891,633,289,0
566,1028,2,881651339,565,1027,0
627,157,4,879530110,626,156,1
268,385,3,875310206,267,384,0
796,117,5,892660283,795,116,1
293,14,3,888904985,292,13,0
486,300,4,879874388,485,299,1
62,306,4,879371909,61,305,1
10,385,4,877886783,9,384,1
482,321,3,887644023,481,320,0
185,287,5,883526288,184,286,1
121,315,4,891389282,120,314,1
886,789,3,876031656,885,788,0
188,234,4,875073048,187,233,1
663,282,3,889492759,662,281,0
545,142,3,884135088,544,141,0
301,138,2,882079446,300,137,0
16,476,3,877720437,15,475,0
933,679,1,874939078,932,678,0
663,475,4,889492435,662,474,1
833,357,4,875038709,832,356,1
716,86,5,879796072,715,85,1
537,501,3,886032000,536,500,0
363,428,5,891495742,362,427,1
450,526,4,882396245,449,525,1
20,144,2,879669401,19,143,0
354,533,5,891216805,353,532,1
561,200,4,885807743,560,199,1
766,527,5,891309558,765,526,1
658,171,4,875147448,657,170,1
629,56,5,880117430,628,55,1
216,147,4,880232787,215,146,1
538,12,4,877107633,537,11,1
535,221,3,879618700,534,220,0
532,1011,5,893119491,531,1010,1
922,747,3,891448247,921,746,0
807,181,5,892528954,806,180,1
682,151,5,888523115,681,150,1
518,284,4,876823324,517,283,1
128,468,1,879968243,127,467,0
176,286,2,886046979,175,285,0
405,578,1,885548093,404,577,0
194,432,4,879524007,193,431,1
361,770,3,879441352,360,769,0
1,36,2,875073180,0,35,0
804,49,2,879447476,803,48,0
606,239,4,880926339,605,238,1
704,1296,4,891397015,703,1295,1
276,11,5,874787497,275,10,1
2,100,5,888552084,1,99,1
186,595,3,879023390,185,594,0
659,659,3,891332006,658,658,0
757,472,3,888445086,756,471,0
383,340,5,891192276,382,339,1
543,194,3,874864870,542,193,0
758,135,5,881974742,757,134,1
348,288,5,886522495,347,287,1
300,257,4,875650267,299,256,1
690,194,4,881177349,689,193,1
374,252,3,880394179,373,251,0
642,28,5,885603636,641,27,1
593,140,4,875671226,592,139,1
804,199,5,879442239,803,198,1
64,651,4,889740795,63,650,1
561,135,4,885809336,560,134,1
480,1388,4,891207665,479,1387,1
407,1041,3,876345492,406,1040,0
890,452,2,882404723,889,451,0
286,379,5,877533771,285,378,1
18,188,3,880129388,17,187,0
912,427,5,875965830,911,426,1
429,686,2,882385519,428,685,0
622,230,3,882592815,621,229,0
437,197,5,880141962,436,196,1
619,33,3,885954133,618,32,0
718,222,4,883348712,717,221,1
421,79,4,892241459,420,78,1
429,697,3,882385858,428,696,0
802,200,4,875985686,801,199,1
295,133,4,879517432,294,132,1
650,205,4,891370971,649,204,1
476,1037,1,883365384,475,1036,0
308,19,3,887737383,307,18,0
802,760,3,875986303,801,759,0
666,479,4,880139642,665,478,1
896,527,4,887159723,895,526,1
392,172,5,891038401,391,171,1
339,657,4,891032221,338,656,1
493,271,1,884129823,492,270,0
406,660,3,882461650,405,659,0
292,484,5,881105625,291,483,1
864,69,5,888889863,863,68,1
279,152,5,882146492,278,151,1
932,521,5,891249994,931,520,1
380,151,4,885478759,379,150,1
87,775,2,879876848,86,774,0
313,502,3,891017395,312,501,0
363,705,2,891495371,362,704,0
18,732,3,880131698,17,731,0
847,222,5,878775470,846,221,1
13,816,1,882396983,12,815,0
316,292,4,880853072,315,291,1
432,628,5,889416398,431,627,1
8,241,4,879362423,7,240,1
13,308,3,881514726,12,307,0
64,898,2,889737106,63,897,0
344,70,3,884901561,343,69,0
64,650,3,889740225,63,649,0
535,1396,4,879618058,534,1395,1
833,4,3,875123781,832,3,0
193,38,3,889126055,192,37,0
814,441,2,885411347,813,440,0
417,17,4,879648183,416,16,1
330,763,5,876544337,329,762,1
479,195,4,879460939,478,194,1
119,226,3,887038665,118,225,0
232,204,4,888549515,231,203,1
907,1244,5,880159381,906,1243,1
331,454,3,877196702,330,453,0
643,255,4,892502414,642,254,1
178,246,4,884837324,177,245,1
465,615,3,883530991,464,614,0
822,235,3,891039543,821,234,0
695,991,5,888806011,694,990,1
727,1217,3,883711965,726,1216,0
749,470,5,878849259,748,469,1
456,186,4,881374048,455,185,1
933,239,3,874938412,932,238,0
294,354,3,889241377,293,353,0
326,444,4,879877413,325,443,1
588,83,5,890015435,587,82,1
757,559,4,888467400,756,558,1
704,14,3,891397190,703,13,0
435,628,5,884132990,434,627,1
457,584,4,882548615,456,583,1
291,124,5,874834481,290,123,1
832,678,2,888259984,831,677,0
551,596,5,892784049,550,595,1
716,200,4,879795606,715,199,1
659,506,3,891385379,658,505,0
152,80,5,882477572,151,79,1
198,185,3,884209264,197,184,0
586,928,3,884065665,585,927,0
535,132,5,879619035,534,131,1
854,147,3,882812492,853,146,0
320,385,4,884749327,319,384,1
615,259,1,879447642,614,258,0
862,977,4,879302877,861,976,1
201,1428,4,884114099,200,1427,1
435,318,5,884131385,434,317,1
650,561,3,891370113,649,560,0
454,956,2,888266955,453,955,0
267,665,4,878973825,266,664,1
707,1211,4,886287268,706,1210,1
238,255,3,883576644,237,254,0
919,255,4,875289170,918,254,1
654,546,4,887863885,653,545,1
514,243,2,885181043,513,242,0
639,111,2,891239613,638,110,0
316,707,4,880853485,315,706,1
763,941,3,878915958,762,940,0
330,97,5,876547220,329,96,1
552,1620,3,879222071,551,1619,0
694,185,4,875729520,693,184,1
43,692,5,883955884,42,691,1
92,252,4,886443582,91,251,1
102,200,3,888803051,101,199,0
232,508,1,880062447,231,507,0
504,729,5,887832571,503,728,1
222,357,4,881059014,221,356,1
851,10,3,875730030,850,9,0
556,132,5,882136396,555,131,1
201,773,4,884112627,200,772,1
363,237,2,891496306,362,236,0
328,11,3,885047450,327,10,0
711,51,4,879994778,710,50,1
37,665,3,880916046,36,664,0
664,657,5,876526685,663,656,1
82,834,1,884714618,81,833,0
912,498,5,875965830,911,497,1
189,194,5,893265428,188,193,1
537,99,2,886031375,536,98,0
239,14,5,889179478,238,13,1
737,180,4,884314644,736,179,1
890,210,4,882403587,889,209,1
422,117,2,875129975,421,116,0
452,7,5,885816915,451,6,1
339,55,3,891032765,338,54,0
864,225,3,878179608,863,224,0
620,625,3,889988005,619,624,0
627,125,2,879530346,626,124,0
44,96,4,878347633,43,95,1
389,496,4,879991218,388,495,1
896,161,3,887159302,895,160,0
158,825,4,880133029,157,824,1
346,541,3,874951104,345,540,0
847,732,4,878940510,846,731,1
169,127,4,891359354,168,126,1
655,344,4,888204230,654,343,1
174,905,3,890168415,173,904,0
405,851,1,885549407,404,850,0
394,172,4,880886919,393,171,1
765,14,5,880346204,764,13,1
301,385,3,882077055,300,384,0
23,143,3,874786066,22,142,0
313,674,2,891029918,312,673,0
58,111,4,884304638,57,110,1
276,686,3,874792547,275,685,0
67,1047,3,875379750,66,1046,0
452,259,2,888494119,451,258,0
882,473,3,879862936,881,472,0
435,693,3,884131118,434,692,0
437,189,2,881001946,436,188,0
303,705,5,879467105,302,704,1
771,694,3,880659894,770,693,0
927,1284,4,879181133,926,1283,1
548,17,3,891044596,547,16,0
239,497,4,889180578,238,496,1
342,535,3,874984727,341,534,0
838,127,5,887063657,837,126,1
275,826,2,876197904,274,825,0
168,126,5,884287962,167,125,1
653,550,3,890181186,652,549,0
301,719,4,882079542,300,718,1
456,864,4,881371660,455,863,1
796,785,5,893047287,795,784,1
532,96,5,892867296,531,95,1
96,181,5,884403687,95,180,1
286,423,4,877532385,285,422,1
586,222,3,884057387,585,221,0
312,430,5,891699426,311,429,1
26,148,3,891377540,25,147,0
886,663,4,876032823,885,662,1
768,762,1,883835210,767,761,0
116,916,2,892683699,115,915,0
363,70,2,891496373,362,69,0
880,719,3,880174961,879,718,0
70,408,4,884152129,69,407,1
305,49,3,886324962,304,48,0
864,228,5,888888067,863,227,1
249,117,4,879640414,248,116,1
904,97,4,879735678,903,96,1
575,111,1,878148329,574,110,0
761,864,4,876190336,760,863,1
830,612,4,891898061,829,611,1
64,392,3,889737542,63,391,0
851,204,4,875731567,850,203,1
642,38,4,885843141,641,37,1
59,202,4,888205714,58,201,1
523,1047,5,883702800,522,1046,1
652,748,3,882566948,651,747,0
758,38,3,881980408,757,37,0
642,542,5,885606609,641,541,1
278,245,3,891295230,277,244,0
935,120,3,884472942,934,119,0
896,299,1,887235709,895,298,0
699,13,4,879146941,698,12,1
727,198,4,883710687,726,197,1
26,685,3,891371676,25,684,0
308,487,4,887736798,307,486,1
716,663,5,879795467,715,662,1
193,300,4,889123039,192,299,1
5,434,5,875637033,4,433,1
298,284,4,884126240,297,283,1
903,409,4,891031794,902,408,1
201,800,2,884114713,200,799,0
141,831,2,884585470,140,830,0
132,286,3,891278680,131,285,0
655,211,3,887428334,654,210,0
450,1184,1,882397049,449,1183,0
887,8,4,881380025,886,7,1
487,779,2,884050879,486,778,0
422,665,5,879744143,421,664,1
435,786,4,884133657,434,785,1
18,949,3,880131559,17,948,0
894,111,3,880416102,893,110,0
38,133,2,892429873,37,132,0
875,651,5,876466687,874,650,1
655,537,3,887489086,654,536,0
308,117,3,887738620,307,116,0
649,1244,3,891440676,648,1243,0
334,629,4,891548460,333,628,1
299,244,2,877878001,298,243,0
595,678,1,886920819,594,677,0
354,222,3,891216854,353,221,0
917,696,5,882912385,916,695,1
317,331,4,891446190,316,330,1
406,420,4,879793112,405,419,1
625,855,4,891953479,624,854,1
561,12,5,885809356,560,11,1
13,153,4,882139901,12,152,1
295,229,4,879519010,294,228,1
374,405,4,880392992,373,404,1
471,1219,4,889828026,470,1218,1
23,522,4,874785447,22,521,1
437,79,4,880143855,436,78,1
73,187,5,888625934,72,186,1
774,8,1,888556090,773,7,0
862,544,5,879304196,861,543,1
738,71,3,875350352,737,70,0
40,880,3,889041643,39,879,0
303,291,3,879484804,302,290,0
647,568,4,876533832,646,567,1
62,298,4,879372304,61,297,1
436,239,3,887769952,435,238,0
429,72,2,882387551,428,71,0
408,347,3,889679761,407,346,0
456,423,3,881374586,455,422,0
276,347,4,885159630,275,346,1
540,274,4,882157662,539,273,1
109,164,5,880578066,108,163,1
376,514,4,879434613,375,513,1
402,50,4,876266741,401,49,1
747,481,5,888639525,746,480,1
387,474,5,886480163,386,473,1
339,178,5,891033310,338,177,1
52,95,4,882922927,51,94,1
99,508,4,885678840,98,507,1
489,358,5,891445439,488,357,1
313,215,4,891015011,312,214,1
577,566,4,880474216,576,565,1
756,568,3,874828903,755,567,0
5,69,1,875721555,4,68,0
350,181,4,882346720,349,180,1
389,1518,2,880165787,388,1517,0
144,198,4,888105287,143,197,1
629,684,5,880117430,628,683,1
234,634,4,892079910,233,633,1
450,832,2,882468307,449,831,0
109,715,2,880583519,108,714,0
456,603,5,881373019,455,602,1
913,186,3,880946006,912,185,0
392,23,5,891038466,391,22,1
481,648,5,885828165,480,647,1
486,1082,2,879875221,485,1081,0
234,50,4,892079237,233,49,1
308,1047,3,887742130,307,1046,0
198,25,2,884205114,197,24,0
665,69,5,884293475,664,68,1
573,523,4,885844007,572,522,1
354,268,4,891180399,353,267,1
456,209,3,881372849,455,208,0
460,124,4,882912150,459,123,1
665,143,4,884293475,664,142,1
833,1386,4,875035660,832,1385,1
542,94,3,886533021,541,93,0
599,276,2,880951439,598,275,0
190,326,4,891033305,189,325,1
464,479,4,878355167,463,478,1
270,60,5,876955066,269,59,1
577,468,3,880474766,576,467,0
399,540,2,882348722,398,539,0
378,110,3,880333027,377,109,0
60,1021,5,883326185,59,1020,1
705,827,4,883427297,704,826,1
301,284,4,882074708,300,283,1
26,284,3,891371505,25,283,0
536,95,5,882360361,535,94,1
595,369,3,886921977,594,368,0
38,742,5,892430001,37,741,1
846,755,3,883950311,845,754,0
532,588,5,893119415,531,587,1
399,486,3,882510290,398,485,0
907,828,5,880159361,906,827,1
907,471,5,880159059,906,470,1
830,566,3,891561937,829,565,0
561,506,3,885809146,560,505,0
712,755,4,874957113,711,754,1
568,493,3,877907281,567,492,0
354,131,3,891217811,353,130,0
280,1041,5,891702544,279,1040,1
601,406,2,876350998,600,405,0
279,31,3,875309667,278,30,0
268,477,3,875742407,267,476,0
405,791,1,885547605,404,790,0
664,764,4,878092758,663,763,1
234,466,4,892334368,233,465,1
6,204,3,883601277,5,203,0
90,530,3,891385522,89,529,0
894,12,5,881625708,893,11,1
76,96,5,875312034,75,95,1
541,259,1,884046888,540,258,0
373,225,4,877106676,372,224,1
470,235,3,879178486,469,234,0
383,182,5,891192836,382,181,1
828,752,1,891035438,827,751,0
498,1070,3,881959103,497,1069,0
502,892,2,883702867,501,891,0
541,501,4,883874682,540,500,1
35,322,3,875459017,34,321,0
504,972,3,887910552,503,971,0
60,7,5,883326241,59,6,1
344,845,3,884899791,343,844,0
116,640,3,876453560,115,639,0
200,245,3,884126687,199,244,0
682,298,4,888518639,681,297,1
487,349,3,885239880,486,348,0
933,7,4,874854190,932,6,1
62,271,1,879371909,61,270,0
108,127,4,879879720,107,126,1
246,743,1,884924780,245,742,0
164,293,4,889402121,163,292,1
363,546,3,891497440,362,545,0
389,173,3,880087003,388,172,0
892,73,3,886610523,891,72,0
140,322,3,879013684,139,321,0
916,1428,3,880845415,915,1427,0
535,1093,4,879617931,534,1092,1
915,270,3,891030070,914,269,0
505,385,4,889334477,504,384,1
756,367,4,874827614,755,366,1
60,519,4,883326370,59,518,1
716,294,4,879793653,715,293,1
764,56,4,876244472,763,55,1
835,25,5,891032764,834,24,1
60,15,4,883328033,59,14,1
325,408,5,891478307,324,407,1
328,230,3,885048101,327,229,0
468,161,3,875296309,467,160,0
707,458,3,880060724,706,457,0
366,234,1,888857750,365,233,0
327,305,5,887820828,326,304,1
314,693,3,877891575,313,692,0
458,685,3,886394373,457,684,0
536,862,3,882360834,535,861,0
558,253,5,879436396,557,252,1
464,50,4,878354966,463,49,1
244,318,5,880603082,243,317,1
848,654,5,887038104,847,653,1
7,266,4,891350703,6,265,1
234,417,3,892336119,233,416,0
312,638,5,891698580,311,637,1
373,89,5,877098821,372,88,1
131,813,3,883681466,130,812,0
447,435,4,878855756,446,434,1
246,38,2,884923175,245,37,0
117,179,5,881012776,116,178,1
251,596,3,886272118,250,595,0
308,1045,4,887740033,307,1044,1
773,239,4,888539512,772,238,1
